UserProfileId,BirthDate,ZipCode,CountryName,Sex,Registration Date,City,CountryId,StatusSysname
1600535,1994-05-26 00:00:00.000,D13N6Y6,Ireland,M,2021-11-28 12:45:35.000,Dublin,56,ACTIVE
1592640,1996-06-10 00:00:00.000,B8 1LT,United Kingdom,M,2021-11-20 09:04:06.000,Saltley,175,ACTIVE
1705926,1996-01-22 00:00:00.000,21060,Greece,F,2022-03-13 11:30:57.000,Drepano,1,ACTIVE
1650090,1992-11-05 00:00:00.000,13671,Greece,M,2022-01-12 07:00:43.000,axarnai,1,ACTIVE
1699135,1979-04-20 00:00:00.000,Y21f2w0,Ireland,M,2022-03-04 08:24:49.000,Wexford,56,ACTIVE
1505190,1992-07-03 00:00:00.000,661 00,Greece,F,2021-08-03 15:10:21.000,Drama,1,ACTIVE
1646838,1996-10-10 00:00:00.000,74052,Greece,M,2022-01-09 13:14:11.000,Rethimno,1,ACTIVE
1676493,1969-06-09 00:00:00.000,67100,Greece,M,2022-02-03 08:34:45.000,Xanthi,1,ACTIVE
1599715,1993-08-09 00:00:00.000,18900,Greece,M,2021-11-27 16:48:20.000,Salamina,1,ACTIVE
1659006,1988-03-20 00:00:00.000,133 42,Greece,M,2022-01-16 19:20:20.000,Ano Liosia,1,ACTIVE
1542590,1995-06-09 00:00:00.000,41222,Greece,M,2021-09-26 23:52:25.000,larisa,1,ACTIVE
1533434,2000-12-03 00:00:00.000,WA6 9LJ,United Kingdom,M,2021-09-16 00:27:59.000,Frodsham,175,ACTIVE
1560735,1994-10-07 00:00:00.000,Wf95fd,United Kingdom,M,2021-10-19 12:02:29.000,Pontefract,175,ACTIVE
1565338,1960-10-06 00:00:00.000,N91 V9Y0,Ireland,M,2021-10-23 18:31:12.000,Mullingar,56,ACTIVE
1542641,1977-03-19 00:00:00.000,16232,Greece,M,2021-09-27 06:46:17.000,Vironas,1,ACTIVE
1599960,1996-04-25 00:00:00.000,263 34,Greece,F,2021-11-27 20:34:21.000,Chatziliako,1,ACTIVE
1643168,1990-08-01 00:00:00.000,68200,Greece,M,2022-01-06 14:52:56.000,orestiada,1,ACTIVE
1536555,1968-03-31 00:00:00.000,58100,Greece,M,2021-09-19 16:20:35.000,GIANNITSA,1,ACTIVE
1703558,1953-03-16 00:00:00.000,12243,Greece,M,2022-03-09 16:10:45.000,AIGALEO,1,ACTIVE
1629644,1997-05-23 00:00:00.000,191 00,Greece,M,2021-12-26 21:17:49.000,Megara,1,ACTIVE
1716671,1992-02-07 00:00:00.000,546 44,Greece,F,2022-04-02 23:34:29.000,Thessaloniki,1,ACTIVE
1545158,1997-10-26 00:00:00.000,D05w1c6,Ireland,M,2021-09-30 00:02:24.000,Dublin,56,ACTIVE
1705595,1999-05-27 00:00:00.000,106 82,Greece,M,2022-03-12 18:34:30.000,Athina,1,ACTIVE
1551865,1985-04-23 00:00:00.000,43132,Greece,F,2021-10-08 14:04:12.000,Karditsa,1,ACTIVE
1599833,1984-08-17 00:00:00.000,FY3 8BB,United Kingdom,F,2021-11-27 18:28:35.000,Blackpool,175,ACTIVE
1524013,1972-10-23 00:00:00.000,Dn215ef,United Kingdom,M,2021-09-03 21:38:36.000,Lincoln,175,ACTIVE
1545685,1986-06-10 00:00:00.000,18546,Greece,M,2021-09-30 16:40:39.000,Pireas,1,ACTIVE
1664144,1996-05-21 00:00:00.000,18450,Greece,M,2022-01-21 17:48:55.000,Nikea,1,ACTIVE
1628756,1992-04-16 00:00:00.000,83100,Greece,F,2021-12-26 11:52:34.000,Vathi Samos,1,ACTIVE
1642477,1997-03-26 00:00:00.000,12242,Greece,F,2022-01-05 20:20:13.000,aigalew,1,ACTIVE
1661488,2001-01-15 00:00:00.000,521 00,Greece,M,2022-01-19 13:27:10.000,Kastoria,1,ACTIVE
1604335,1997-10-04 00:00:00.000,M23 1JY,United Kingdom,M,2021-12-02 16:43:30.000,Wythenshawe,175,ACTIVE
1624508,1999-11-30 00:00:00.000,61200,Greece,M,2021-12-22 17:33:57.000,"Πολύκαστρο ",1,ACTIVE
1525789,1970-07-07 00:00:00.000,42100,Greece,M,2021-09-06 15:14:04.000,Trikala,1,ACTIVE
1646807,1982-09-21 00:00:00.000,34100,Greece,M,2022-01-09 12:55:40.000,Lampsakos,1,ACTIVE
1546351,1983-03-11 00:00:00.000,12244,Greece,M,2021-10-01 14:50:03.000,Egaleo,1,ACTIVE
1703431,1997-07-29 00:00:00.000,731 34,Greece,M,2022-03-09 12:49:35.000,Chania,1,ACTIVE
1503986,1986-06-20 00:00:00.000,190 13,Greece,M,2021-08-01 10:41:28.000,Anavissos,1,ACTIVE
1544545,1976-10-01 00:00:00.000,174 55,Greece,M,2021-09-29 12:10:28.000,Alimos,1,ACTIVE
1695694,1951-06-07 00:00:00.000,40100,Greece,F,2022-02-26 22:15:25.000,Larissa,1,ACTIVE
1582320,1980-05-29 00:00:00.000,15344,Greece,M,2021-11-08 14:03:02.000,Gerakas,1,ACTIVE
1527629,1968-08-09 00:00:00.000,54622,Greece,M,2021-09-09 09:54:58.000,Thessaloniki,1,ACTIVE
1599609,1982-01-16 00:00:00.000,12135,Greece,M,2021-11-27 15:25:31.000,Peristeri,1,ACTIVE
1671079,1989-10-13 00:00:00.000,19002,Greece,M,2022-01-27 16:44:09.000,Paiania,1,ACTIVE
1523118,1983-10-11 00:00:00.000,SN4 9DR,United Kingdom,F,2021-09-02 13:00:55.000,Swindon,175,ACTIVE
1676369,1970-01-09 00:00:00.000,851 00,Greece,M,2022-02-02 22:23:45.000,Rodos,1,ACTIVE
1694347,1986-10-10 00:00:00.000,38500,Greece,F,2022-02-25 23:23:54.000,Volos,1,ACTIVE
1546452,1993-07-05 00:00:00.000,18120,Greece,M,2021-10-01 17:18:25.000,Athina,1,ACTIVE
1518198,1971-02-04 00:00:00.000,731 00,Greece,M,2021-08-26 06:49:08.000,Kounoupidiana,1,ACTIVE
1657725,1986-01-22 00:00:00.000,TS3 7PZ,United Kingdom,M,2022-01-15 19:51:48.000,Middlesbrough,175,ACTIVE
1618332,1985-05-15 00:00:00.000,63200,Greece,M,2021-12-16 14:39:06.000,Xalkidiki,1,ACTIVE
1678805,1989-07-19 00:00:00.000,dn4 5at,United Kingdom,M,2022-02-06 13:44:15.000,doncaster,175,ACTIVE
1543832,1994-08-28 00:00:00.000,731 33,Greece,M,2021-09-28 16:01:05.000,Chania,1,ACTIVE
1706825,1996-08-20 00:00:00.000,40200,Greece,M,2022-03-14 19:19:47.000,Kranea Elassonas,1,ACTIVE
1545955,2000-02-01 00:00:00.000,56123,Greece,M,2021-09-30 22:51:47.000,Thessaloniki,1,ACTIVE
1548069,1972-07-25 00:00:00.000,851 00,Greece,M,2021-10-03 14:49:32.000,Rodos,1,ACTIVE
1583215,1983-10-22 00:00:00.000,565 32,Greece,F,2021-11-09 14:15:26.000,Polichni,1,ACTIVE
1649119,1991-08-12 00:00:00.000,55438,Greece,M,2022-01-11 12:43:37.000,Thessaloniki,1,ACTIVE
1579645,1985-12-15 00:00:00.000,11853,Greece,M,2021-11-06 02:07:41.000,Athina,1,ACTIVE
1511071,1998-05-14 00:00:00.000,70004,Greece,M,2021-08-14 15:45:25.000,Kastri viannou,1,ACTIVE
1580250,2000-11-06 00:00:00.000,561 23,Greece,M,2021-11-06 14:44:22.000,Ampelokipi,1,ACTIVE
1639498,1996-07-15 00:00:00.000,19005,Greece,M,2022-01-03 11:24:19.000,Nea Makri,1,ACTIVE
1697476,2001-02-28 00:00:00.000,124 61,Greece,F,2022-02-28 18:38:46.000,Chaidari,1,ACTIVE
1630476,1992-03-03 00:00:00.000,20300,Greece,M,2021-12-27 16:06:34.000,LOUTRAKI,1,ACTIVE
1615861,1966-03-12 00:00:00.000,Pe133tn,United Kingdom,M,2021-12-13 20:54:25.000,Wisbech,175,ACTIVE
1549458,1999-08-19 00:00:00.000,Bt125qt,United Kingdom,M,2021-10-05 13:23:52.000,Belfast,175,ACTIVE
1620652,1982-01-01 00:00:00.000,Bb9 8et,United Kingdom,M,2021-12-18 18:29:30.000,Nelson,175,ACTIVE
1593117,1983-05-13 00:00:00.000,13678,Greece,F,2021-11-20 17:24:09.000,Aharnes,1,ACTIVE
1664576,1985-05-24 00:00:00.000,BB10 4DA,United Kingdom,M,2022-01-22 00:20:03.000,BURNLEY,175,ACTIVE
1626944,1978-03-20 00:00:00.000,25001,Greece,M,2021-12-24 20:17:17.000,Kalabryta,1,ACTIVE
1507880,1983-02-03 00:00:00.000,WV14 7EY,United Kingdom,M,2021-08-08 20:13:13.000,BILSTON,175,ACTIVE
1542860,1995-05-05 00:00:00.000,132 31,Greece,M,2021-09-27 13:03:29.000,Petroupoli,1,ACTIVE
1535224,1993-02-11 00:00:00.000,13231,Greece,M,2021-09-18 08:27:07.000,Petroupoli,1,ACTIVE
1685531,1961-03-02 00:00:00.000,63100,Greece,M,2022-02-15 14:08:48.000,VRASTAMA,1,ACTIVE
1709224,1989-07-10 00:00:00.000,V14 RD90,Ireland,F,2022-03-19 02:25:57.000,Clare,56,ACTIVE
1576226,2000-10-24 00:00:00.000,26224,Greece,M,2021-11-02 21:31:51.000,Patras,1,ACTIVE
1660437,1985-03-03 00:00:00.000,232323,United Kingdom,M,2022-01-18 10:43:13.000,test,175,ACTIVE
1605082,2000-12-02 00:00:00.000,184 53,Greece,M,2021-12-03 11:10:09.000,Nikea,1,ACTIVE
1681701,2000-08-09 00:00:00.000,38500,Greece,M,2022-02-10 11:17:16.000,bolos,1,ACTIVE
1519129,2001-01-21 00:00:00.000,OL6 9HE,United Kingdom,M,2021-08-27 14:19:49.000,ashton under lyne,175,ACTIVE
1579743,1973-11-26 00:00:00.000,TN31 6ES,United Kingdom,M,2021-11-06 06:58:55.000,Rye,175,ACTIVE
1507439,1994-05-07 00:00:00.000,CV1 5FB,United Kingdom,M,2021-08-07 22:43:27.000,Coventry,175,ACTIVE
1618091,1993-10-01 00:00:00.000,713 06,Greece,M,2021-12-16 09:02:06.000,Iraklio,1,ACTIVE
1635423,1993-06-17 00:00:00.000,63079,Greece,F,2021-12-31 17:17:16.000,Nea Triglia,1,ACTIVE
1640075,1989-08-27 00:00:00.000,704 00,Greece,F,2022-01-03 18:45:27.000,Hrakleiou,1,ACTIVE
1685158,1997-09-15 00:00:00.000,11744,Greece,M,2022-02-14 21:52:36.000,Athina,1,ACTIVE
1597740,1975-04-14 00:00:00.000,59100,Greece,M,2021-11-25 20:36:00.000,VERIA,1,ACTIVE
1692600,1992-10-01 00:00:00.000,29100,Greece,M,2022-02-24 18:08:04.000,zakynthos,1,ACTIVE
1522396,1979-02-12 00:00:00.000,34200,Greece,M,2021-09-01 09:24:35.000,vasilika,1,ACTIVE
1557767,1968-01-12 00:00:00.000,Eh54 6sg,United Kingdom,F,2021-10-15 17:11:13.000,Livingston,175,ACTIVE
1548285,2000-02-04 00:00:00.000,Sa126ee,United Kingdom,M,2021-10-03 17:37:29.000,Port Talbot,175,ACTIVE
1574740,1987-04-02 00:00:00.000,133 42,Greece,M,2021-11-01 16:15:36.000,Patra,1,ACTIVE
1526341,1993-04-20 00:00:00.000,12137,Greece,M,2021-09-07 13:28:58.000,"Peristeri, Attiki",1,ACTIVE
1567477,1988-10-09 00:00:00.000,16561,Greece,M,2021-10-25 12:34:52.000,Glyfada,1,ACTIVE
1590928,1988-07-06 00:00:00.000,38222,Greece,M,2021-11-18 08:48:43.000,Volos,1,ACTIVE
1693236,1991-02-21 00:00:00.000,15351,Greece,M,2022-02-25 11:53:54.000,pallini,1,ACTIVE
1601461,1999-04-24 00:00:00.000,461 00,Greece,F,2021-11-29 11:59:46.000,Syvota,1,ACTIVE
1674866,1989-08-24 00:00:00.000,57006,Greece,M,2022-01-31 22:08:12.000,Thessaloniki,1,ACTIVE
1626615,1998-12-22 00:00:00.000,26222,Greece,F,2021-12-24 15:13:21.000,Patra,1,ACTIVE
1649421,2000-10-21 00:00:00.000,cw2 8nr,United Kingdom,M,2022-01-11 16:52:24.000,Crewe,175,ACTIVE
1616905,1988-06-09 00:00:00.000,17673,Greece,M,2021-12-14 21:50:47.000,Kallithea,1,ACTIVE
1547279,2000-03-15 00:00:00.000,BH140ND,United Kingdom,M,2021-10-02 16:57:28.000,Bournemouth,175,ACTIVE
1532808,1992-01-31 00:00:00.000,64200,Greece,M,2021-09-15 12:33:34.000,Chrusoupoli,1,ACTIVE
1697222,1991-07-24 00:00:00.000,452 21,Greece,M,2022-02-28 11:00:00.000,Anatoli,1,ACTIVE
1511374,1999-03-01 00:00:00.000,683 00,Greece,M,2021-08-15 08:33:35.000,Didimoticho,1,ACTIVE
1561102,1977-02-11 00:00:00.000,85131,Greece,M,2021-10-19 17:17:05.000,Rodos,1,ACTIVE
1564209,1967-11-20 00:00:00.000,45500,Greece,M,2021-10-22 20:23:24.000,Ioannina,1,ACTIVE
1675778,1997-12-11 00:00:00.000,85300,Greece,M,2022-02-02 09:39:46.000,Rodos,1,ACTIVE
1506510,1996-07-13 00:00:00.000,184 52,Greece,F,2021-08-06 08:22:30.000,Nikea,1,ACTIVE
1694812,1997-05-03 00:00:00.000,153 43,Greece,M,2022-02-26 12:22:40.000,Ag. Paraskevi,1,ACTIVE
1566332,2000-09-23 00:00:00.000,134 51,Greece,M,2021-10-24 13:20:22.000,Zefiri,1,ACTIVE
1646392,2000-10-21 00:00:00.000,165 61,Greece,M,2022-01-09 00:15:18.000,Glifada,1,ACTIVE
1592604,1981-02-11 00:00:00.000,Rm96dd,United Kingdom,F,2021-11-20 08:11:43.000,Dagenham,175,ACTIVE
1561312,1999-09-13 00:00:00.000,190 09,Greece,F,2021-10-19 20:14:42.000,Rafina,1,ACTIVE
1712730,1973-04-02 00:00:00.000,41221,Greece,F,2022-03-25 15:59:05.000,Larissa,1,ACTIVE
1689695,2000-09-22 00:00:00.000,843 00,Greece,M,2022-02-20 22:48:53.000,Naxos,1,ACTIVE
1676868,1999-12-09 00:00:00.000,566 25,Greece,M,2022-02-03 17:49:31.000,Sikies,1,ACTIVE
1647978,1996-11-08 00:00:00.000,Dh88hx,United Kingdom,M,2022-01-10 12:34:07.000,Consett,175,ACTIVE
1542516,1985-08-30 00:00:00.000,184 54,Greece,M,2021-09-26 21:27:25.000,Nikea,1,ACTIVE
1578580,1982-09-05 00:00:00.000,IP12 4EX,United Kingdom,M,2021-11-05 00:11:52.000,Suffolk,175,ACTIVE
1643350,1986-06-04 00:00:00.000,35100,Greece,M,2022-01-06 17:12:38.000,Lamia,1,ACTIVE
1518531,1998-11-05 00:00:00.000,ML1 4LF,United Kingdom,M,2021-08-26 17:06:38.000,New Stevenston,175,ACTIVE
1596796,1982-08-10 00:00:00.000,551 32,Greece,M,2021-11-24 19:49:40.000,Kalamaria,1,ACTIVE
1563428,2000-01-25 00:00:00.000,27200,Greece,M,2021-10-21 23:30:52.000,Amaliada,1,ACTIVE
1508389,1943-03-04 00:00:00.000,B90 1RL,United Kingdom,F,2021-08-09 20:36:04.000,West Midlands,175,ACTIVE
1700616,1982-07-01 00:00:00.000,18120,Greece,F,2022-03-06 21:17:44.000,Koridalos,1,ACTIVE
1541918,2001-06-26 00:00:00.000,PA168AP,United Kingdom,M,2021-09-26 09:59:05.000,Greenock,175,ACTIVE
1622486,1965-07-01 00:00:00.000,385 00,Greece,F,2021-12-20 16:00:14.000,Volos,1,ACTIVE
1567544,1964-09-07 00:00:00.000,11525,Greece,F,2021-10-25 13:46:18.000,Athina,1,ACTIVE
1588932,1987-12-24 00:00:00.000,14232,Greece,M,2021-11-15 17:48:52.000,Athina,1,ACTIVE
1589885,1997-03-19 00:00:00.000,16452,Greece,M,2021-11-16 20:10:02.000,argyroupili,1,ACTIVE
1515572,1990-08-22 00:00:00.000,57019,Greece,M,2021-08-21 22:31:41.000,Thessaloniki,1,ACTIVE
1601995,1981-07-08 00:00:00.000,58200,Greece,M,2021-11-29 22:57:20.000,Edessa,1,ACTIVE
1505559,1987-02-01 00:00:00.000,DY3 1PP,United Kingdom,M,2021-08-04 09:49:02.000,Dudley,175,ACTIVE
1505815,1992-01-31 00:00:00.000,DN12 1HJ,United Kingdom,M,2021-08-04 18:44:13.000,New Edlington,175,ACTIVE
1703472,2001-02-06 00:00:00.000,570 10,Greece,M,2022-03-09 13:51:38.000,Filiro,1,ACTIVE
1642930,1985-02-13 00:00:00.000,14342,Greece,M,2022-01-06 11:22:18.000,Nea Filadelfeia,1,ACTIVE
1676667,1972-12-23 00:00:00.000,25100,Greece,M,2022-02-03 14:04:34.000,aigio,1,ACTIVE
1551330,1984-07-02 00:00:00.000,546 33,Greece,M,2021-10-07 20:20:50.000,Thessaloniki,1,ACTIVE
1616351,1966-10-17 00:00:00.000,18648,Greece,F,2021-12-14 13:07:14.000,Drapetsona,1,ACTIVE
1544960,1989-12-17 00:00:00.000,74055,Greece,M,2021-09-29 19:18:15.000,Rethymno,1,ACTIVE
1704678,2001-03-09 00:00:00.000,41336,Greece,M,2022-03-11 13:05:37.000,larissa,1,ACTIVE
1607712,1975-01-18 00:00:00.000,62400,Greece,M,2021-12-05 18:00:27.000,Serres,1,ACTIVE
1676049,1984-06-11 00:00:00.000,83400,Greece,M,2022-02-02 15:57:52.000,Φούρνοι,1,ACTIVE
1508765,1999-09-10 00:00:00.000,71304,Greece,M,2021-08-10 15:22:44.000,Iraklio,1,ACTIVE
1515438,2003-03-22 00:00:00.000,Eh13 0dt,United Kingdom,M,2021-08-21 19:12:35.000,Edinburgh,175,ACTIVE
1553426,1991-09-05 00:00:00.000,546 21,Greece,M,2021-10-10 10:04:36.000,Thessaloniki,1,ACTIVE
1553747,1984-03-29 00:00:00.000,16231,Greece,M,2021-10-10 16:09:30.000,Athens,1,ACTIVE
1512551,1983-08-17 00:00:00.000,654 04,Greece,F,2021-08-17 09:11:22.000,Kavala,1,ACTIVE
1551017,1994-03-16 00:00:00.000,844 00,Greece,M,2021-10-07 15:28:38.000,Paros,1,ACTIVE
1535940,1990-01-17 00:00:00.000,B19 3XP,United Kingdom,M,2021-09-18 22:02:11.000,West Midlands,175,ACTIVE
1674206,1963-06-07 00:00:00.000,21200,Greece,M,2022-01-31 00:18:14.000,Argos,1,ACTIVE
1527169,1985-09-06 00:00:00.000,cw2 6lq,United Kingdom,F,2021-09-08 16:24:59.000,CREWE,175,ACTIVE
1668768,1999-03-17 00:00:00.000,853 00,Greece,M,2022-01-25 13:45:26.000,Kos,1,ACTIVE
1517266,1990-10-26 00:00:00.000,DE14 2HH,United Kingdom,M,2021-08-24 15:45:12.000,BURTON-ON-TRENT,175,ACTIVE
1562090,1967-04-24 00:00:00.000,14451,Greece,M,2021-10-20 17:12:10.000,Metamorfosi Attikis,1,ACTIVE
1546479,1995-12-06 00:00:00.000,ex14 9az,United Kingdom,M,2021-10-01 17:47:22.000,yarcombe,175,ACTIVE
1521975,1972-12-24 00:00:00.000,15126,Greece,M,2021-08-31 14:53:07.000,MAROUSI,1,ACTIVE
1518318,1995-05-26 00:00:00.000,17342,Greece,M,2021-08-26 11:04:12.000,athina,1,ACTIVE
1510159,1996-11-05 00:00:00.000,40003,Greece,M,2021-08-12 23:58:50.000,Agia,1,ACTIVE
1510732,1993-07-22 00:00:00.000,Cv24fx,United Kingdom,M,2021-08-14 02:12:01.000,Coventry,175,ACTIVE
1659989,1987-12-12 00:00:00.000,42200,Greece,M,2022-01-17 19:41:28.000,kalampaka,1,ACTIVE
1684654,1955-03-06 00:00:00.000,122 41,Greece,M,2022-02-14 10:33:24.000,Egaleo,1,ACTIVE
1612824,1988-06-22 00:00:00.000,43100,Greece,M,2021-12-11 01:04:03.000,Karditsa,1,ACTIVE
1632058,1980-06-17 00:00:00.000,CA142UZ,United Kingdom,F,2021-12-28 20:51:04.000,Workington,175,ACTIVE
1545767,1970-08-11 00:00:00.000,CT1 1DL,United Kingdom,M,2021-09-30 18:00:39.000,Canterbury,175,ACTIVE
1531911,1999-06-09 00:00:00.000,DY7 6RL,United Kingdom,M,2021-09-14 12:48:43.000,Stourbridge,175,ACTIVE
1611119,1985-08-13 00:00:00.000,621 25,Greece,M,2021-12-09 14:25:55.000,Serres,1,ACTIVE
1535291,1995-05-01 00:00:00.000,173 42,Greece,F,2021-09-18 10:07:01.000,Ag. Dimitrios,1,ACTIVE
1588961,1984-07-12 00:00:00.000,18756,Greece,M,2021-11-15 18:17:25.000,Keratsini,1,ACTIVE
1635601,2000-10-26 00:00:00.000,13121,Greece,M,2021-12-31 18:57:39.000,Ilion,1,ACTIVE
1694625,1987-01-17 00:00:00.000,52200,Greece,F,2022-02-26 10:02:25.000,Kastoria,1,ACTIVE
1644910,1989-03-07 00:00:00.000,E6 1jh,United Kingdom,M,2022-01-07 22:31:31.000,London,175,ACTIVE
1544674,2000-05-25 00:00:00.000,58200,Greece,M,2021-09-29 14:24:43.000,Rizari Edessas,1,ACTIVE
1648261,2000-11-08 00:00:00.000,42100,Greece,M,2022-01-10 16:55:02.000,trikala,1,ACTIVE
1620199,1997-02-27 00:00:00.000,18863,Greece,M,2021-12-18 12:18:20.000,Athina,1,ACTIVE
1687546,1985-05-12 00:00:00.000,12136,Greece,M,2022-02-18 07:18:05.000,Peristeri,1,ACTIVE
1577456,2000-11-04 00:00:00.000,11522,Greece,M,2021-11-04 02:11:49.000,Athina,1,ACTIVE
1642297,1996-08-22 00:00:00.000,19200,Greece,M,2022-01-05 18:00:25.000,Eleusina,1,ACTIVE
1639393,1977-10-08 00:00:00.000,65404,Greece,F,2022-01-03 09:25:21.000,Kavala,1,ACTIVE
1679017,1979-08-25 00:00:00.000,26504,Greece,M,2022-02-06 17:30:11.000,Patra,1,ACTIVE
1536948,1996-03-30 00:00:00.000,SM3 9NN,United Kingdom,M,2021-09-20 08:59:11.000,Greater London,175,ACTIVE
1507011,1977-01-18 00:00:00.000,BN159LJ,United Kingdom,M,2021-08-07 08:59:12.000,West Sussex,175,ACTIVE
1596224,1979-12-15 00:00:00.000,SA1 6FH,United Kingdom,M,2021-11-24 09:21:14.000,Swansea (West Glamorgan),175,ACTIVE
1510946,1971-10-29 00:00:00.000,UB9 5AT,United Kingdom,F,2021-08-14 12:17:36.000,Denham,175,ACTIVE
1639549,1992-10-04 00:00:00.000,14452,Greece,M,2022-01-03 12:19:40.000,Metamorfosi,1,ACTIVE
1542516,1985-08-30 00:00:00.000,184 54,Greece,M,2021-09-26 21:27:25.000,Nikea,1,ACTIVE
1602300,1998-06-27 00:00:00.000,454 45,Greece,F,2021-11-30 12:30:03.000,Ioannina,1,ACTIVE
1519172,1985-06-25 00:00:00.000,654 03,Greece,M,2021-08-27 15:25:27.000,Kavala,1,ACTIVE
1532776,1990-01-18 00:00:00.000,41335,Greece,M,2021-09-15 11:52:53.000,Larisa,1,ACTIVE
1682428,1994-07-22 00:00:00.000,34009,Greece,M,2022-02-11 12:20:37.000,Lofiskos,1,ACTIVE
1594670,1994-05-03 00:00:00.000,IG5 0XE,United Kingdom,M,2021-11-22 14:34:07.000,Greater London,175,ACTIVE
1697783,1994-04-22 00:00:00.000,14561,Greece,M,2022-03-01 11:35:52.000,kifisia,1,ACTIVE
1607186,1995-02-25 00:00:00.000,EN4 8QS,United Kingdom,M,2021-12-05 11:27:03.000,London,175,ACTIVE
1606799,1991-08-26 00:00:00.000,18121,Greece,M,2021-12-04 21:53:34.000,Athina,1,ACTIVE
1643340,1992-05-15 00:00:00.000,20003,Greece,F,2022-01-06 17:03:16.000,korinthos,1,ACTIVE
1511071,1998-05-14 00:00:00.000,70004,Greece,M,2021-08-14 15:45:25.000,Kastri viannou,1,ACTIVE
1504217,1986-01-25 00:00:00.000,GU18 5TL,United Kingdom,M,2021-08-01 18:26:04.000,Lightwater,175,ACTIVE
1572299,1988-05-12 00:00:00.000,14231,Greece,M,2021-10-30 06:10:41.000,Nea Ionia,1,ACTIVE
1570203,1999-05-27 00:00:00.000,TW123PN,United Kingdom,F,2021-10-28 02:15:05.000,Hampton,175,ACTIVE
1654620,1995-12-12 00:00:00.000,68500,Greece,F,2022-01-13 19:36:47.000,feres,1,ACTIVE
1658985,1981-09-06 00:00:00.000,M46 9AQ,United Kingdom,M,2022-01-16 19:05:41.000,Wigan,175,ACTIVE
1696388,1998-01-06 00:00:00.000,71303,Greece,M,2022-02-27 13:15:46.000,Hrakleio,1,ACTIVE
1630695,1997-04-30 00:00:00.000,52050,Greece,M,2021-12-27 18:40:54.000,kastoria,1,ACTIVE
1606405,1984-08-11 00:00:00.000,60200,Greece,F,2021-12-04 15:48:04.000,Litochoro,1,ACTIVE
1505071,1975-05-09 00:00:00.000,16777,Greece,M,2021-08-03 11:42:16.000,Ellhniko,1,ACTIVE
1587492,1997-04-14 00:00:00.000,211 00,Greece,M,2021-11-13 22:54:52.000,Nafplio,1,ACTIVE
1695804,1968-07-17 00:00:00.000,18648,Greece,M,2022-02-27 00:50:46.000,Drapetsona,1,ACTIVE
1711437,1976-03-23 00:00:00.000,45500,Greece,F,2022-03-23 18:49:59.000,iwannina,1,ACTIVE
1526270,1994-09-02 00:00:00.000,62400,Greece,M,2021-09-07 11:27:20.000,Serres,1,ACTIVE
1569885,1981-11-10 00:00:00.000,50100,Greece,F,2021-10-27 19:04:00.000,Kozani,1,ACTIVE
1700001,1980-11-16 00:00:00.000,66100,Greece,F,2022-03-05 18:42:26.000,Drama,1,ACTIVE
1584362,1962-01-03 00:00:00.000,Dh46ht,United Kingdom,M,2021-11-10 18:37:48.000,Houghton Le Spring,175,ACTIVE
1663506,1987-09-26 00:00:00.000,N8 8eu,United Kingdom,M,2022-01-21 08:28:00.000,London,175,ACTIVE
1631436,1952-01-11 00:00:00.000,61003,Greece,M,2021-12-28 12:24:39.000,"Stathmos Mourion, Kilkis",1,ACTIVE
1653063,2003-10-06 00:00:00.000,CT214LJ,United Kingdom,M,2022-01-12 23:33:43.000,Hythe,175,ACTIVE
1517937,2003-02-18 00:00:00.000,L12 7HF,United Kingdom,M,2021-08-25 18:06:06.000,Merseyside,175,ACTIVE
1649891,2000-08-03 00:00:00.000,383 34,Greece,M,2022-01-11 22:22:15.000,Volos,1,ACTIVE
1526333,1982-11-26 00:00:00.000,185 39,Greece,M,2021-09-07 13:23:37.000,Pireas,1,ACTIVE
1520364,1982-03-19 00:00:00.000,Ol4 3nq,United Kingdom,M,2021-08-29 03:08:37.000,Oldham,175,ACTIVE
1696005,1978-04-07 00:00:00.000,562 38,Greece,M,2022-02-27 09:50:56.000,Evosmos,1,ACTIVE
1568770,1992-04-11 00:00:00.000,15126,Greece,M,2021-10-26 16:58:56.000,Maroussi,1,ACTIVE
1641447,1991-02-21 00:00:00.000,18345,Greece,M,2022-01-04 21:29:46.000,moshato,1,ACTIVE
1561809,1980-06-29 00:00:00.000,24024,Greece,F,2021-10-20 12:37:25.000,Stoupa,1,ACTIVE
1597121,1976-07-23 00:00:00.000,16562,Greece,M,2021-11-25 07:47:13.000,glifada,1,ACTIVE
1693360,1974-12-09 00:00:00.000,82018,Greece,M,2022-02-25 13:07:38.000,Athens,1,ACTIVE
1600332,1993-05-04 00:00:00.000,570 19,Greece,M,2021-11-28 09:39:03.000,Nei Epivates,1,ACTIVE
1609372,1989-01-07 00:00:00.000,PL36es,United Kingdom,M,2021-12-07 17:01:17.000,Plymouth,175,ACTIVE
1611706,2003-08-29 00:00:00.000,CR2 6PS,United Kingdom,M,2021-12-10 01:32:56.000,London,175,ACTIVE
1619569,1999-07-22 00:00:00.000,27100,Greece,F,2021-12-17 18:17:19.000,Pyrgos,1,ACTIVE
1660746,1970-12-20 00:00:00.000,54250,Greece,M,2022-01-18 16:45:41.000,Thessaloniki,1,ACTIVE
1702872,1961-05-14 00:00:00.000,611 00,Greece,M,2022-03-08 13:10:45.000,KILKIS,1,ACTIVE
